SK_ID_CURR,TARGET
413550,0.48
413551,0.37
413552,0.5
413553,0.51
413554,0.36
413558,0.46
413559,0.45
413562,0.49
413563,0.44
413564,0.41
413592,0.35
413593,0.36
413594,0.43
413595,0.37
413596,0.37
413597,0.45
413604,0.45
413605,0.36
413606,0.35
413607,0.39
413616,0.39
413617,0.44
413618,0.39
413625,0.38
413626,0.4
413627,0.38
413628,0.34
413629,0.42
413630,0.39
413631,0.37
413632,0.41
413633,0.35
413634,0.4
413635,0.48
413636,0.41
413644,0.39
413645,0.35
413646,0.46
413683,0.38
413685,0.4
413686,0.44
413690,0.36
413691,0.38
413692,0.43
413693,0.36
413694,0.37
413695,0.35
413696,0.5
413702,0.41
413707,0.37
413708,0.28
413709,0.5
413730,0.26
413731,0.43
413732,0.35
413733,0.37
413734,0.48
413736,0.44
413748,0.39
413749,0.4
413751,0.49
413752,0.42
413754,0.36
413755,0.42
413756,0.42
413757,0.36
413758,0.38
413759,0.43
413760,0.52
413764,0.32
413765,0.43
413766,0.34
413767,0.35
413768,0.47
413769,0.4
413770,0.38
413776,0.37
413777,0.37
413778,0.37
413797,0.32
413824,0.36
413828,0.38
413831,0.43
413834,0.37
413841,0.38
413848,0.43
413850,0.39
413851,0.4
413857,0.38
413860,0.3
413867,0.39
413868,0.42
413871,0.42
413878,0.39
413882,0.44
413885,0.34
413886,0.47
413892,0.42
413896,0.42
413897,0.42
413917,0.44
413921,0.4
413934,0.45
413941,0.28
413953,0.39
413958,0.4
413967,0.39
413971,0.37
413975,0.4
413978,0.43
413983,0.43
413984,0.31
413989,0.38
413992,0.37
414001,0.35
414002,0.34
414003,0.36
414007,0.48
414008,0.58
414016,0.41
414022,0.38
414026,0.41
414041,0.48
414042,0.39
414045,0.41
414047,0.39
414050,0.44
414061,0.42
414068,0.41
414076,0.38
414093,0.48
414102,0.22
414109,0.36
414117,0.55
414144,0.44
414149,0.46
414160,0.45
414166,0.5
414171,0.41
414172,0.35
414183,0.33
414186,0.42
414192,0.37
414194,0.49
414203,0.42
414206,0.33
414207,0.36
414229,0.4
414231,0.41
414248,0.39
414251,0.37
414252,0.48
414253,0.5
414254,0.44
414255,0.41
414262,0.45
414265,0.44
414266,0.5
414267,0.33
414269,0.38
414270,0.49
414271,0.3
414272,0.41
414273,0.44
414275,0.34
414323,0.46
414324,0.45
414328,0.46
414329,0.41
414333,0.38
414341,0.42
414357,0.27
414358,0.28
414359,0.43
414362,0.38
414363,0.31
414368,0.42
414372,0.43
414375,0.35
414376,0.38
414382,0.44
414383,0.42
414480,0.43
414481,0.46
414484,0.41
414485,0.3
414486,0.43
414487,0.41
414488,0.37
414489,0.42
414492,0.31
414493,0.4
414497,0.39
414501,0.37
414543,0.31
414544,0.38
414559,0.38
414560,0.39
414561,0.28
414573,0.43
414574,0.31
414575,0.47
414577,0.44
414584,0.47
414585,0.38
414586,0.39
414590,0.29
414591,0.33
414593,0.38
414597,0.41
414598,0.41
414621,0.38
414635,0.34
414639,0.44
414640,0.33
414648,0.36
414656,0.38
414659,0.4
414660,0.39
414663,0.38
414683,0.46
414691,0.49
414700,0.41
414705,0.38
414708,0.39
414711,0.33
414712,0.38
414716,0.42
414720,0.37
414733,0.35
414740,0.4
414748,0.38
414767,0.45
414771,0.5
414779,0.41
414785,0.43
414787,0.5
414793,0.35
414816,0.41
414830,0.46
414831,0.41
414859,0.42
414864,0.37
414867,0.42
414871,0.45
414879,0.32
414892,0.42
414895,0.31
414911,0.46
414915,0.5
414922,0.55
414939,0.41
414945,0.4
414960,0.41
414969,0.4
414973,0.37
414979,0.4
414985,0.39
414992,0.27
414996,0.31
415000,0.3
415001,0.34
415005,0.3
415024,0.47
415038,0.28
415041,0.38
415049,0.41
415055,0.41
415061,0.33
415064,0.43
415069,0.39
415070,0.37
415071,0.34
415072,0.3
415074,0.41
415078,0.3
415079,0.35
415080,0.41
415081,0.4
415082,0.38
415085,0.48
415086,0.35
415089,0.44
415090,0.44
415091,0.38
415092,0.44
415095,0.38
415100,0.41
415101,0.31
415102,0.46
415103,0.3
415104,0.38
415106,0.36
415107,0.51
415108,0.4
415109,0.47
415110,0.38
415111,0.44
415113,0.36
415114,0.35
415115,0.31
415116,0.35
415117,0.32
415118,0.41
415119,0.48
415120,0.47
415121,0.52
415122,0.31
415123,0.52
415124,0.52
415126,0.42
415152,0.39
415205,0.46
415209,0.32
415326,0.36
415409,0.46
415414,0.37
415430,0.38
415466,0.38
415467,0.36
415473,0.3
415474,0.33
415479,0.36
415480,0.35
415486,0.31
415488,0.44
415489,0.45
415490,0.36
415493,0.39
415494,0.4
415497,0.39
415498,0.44
415499,0.45
415505,0.36
415506,0.29
415509,0.33
415511,0.45
415514,0.48
415517,0.38
415519,0.32
415521,0.4
415522,0.37
415523,0.33
415525,0.41
415527,0.4
415529,0.37
415531,0.41
415533,0.35
415534,0.31
415536,0.42
415537,0.46
415539,0.35
415540,0.38
415541,0.46
415542,0.39
415543,0.44
415544,0.38
415545,0.41
415546,0.57
415547,0.37
415548,0.37
415549,0.46
415550,0.33
415652,0.36
415654,0.31
415686,0.48
415687,0.45
415695,0.45
415698,0.39
415701,0.43
415705,0.45
415707,0.35
415709,0.42
415712,0.29
415718,0.4
415724,0.34
415729,0.47
415730,0.45
415731,0.33
415733,0.49
415736,0.37
415737,0.42
415738,0.39
415741,0.29
415742,0.4
415743,0.53
415744,0.34
415745,0.42
415746,0.37
415747,0.38
415749,0.4
415750,0.42
415751,0.51
415752,0.29
415753,0.33
415754,0.38
415755,0.34
415756,0.44
415757,0.42
415850,0.43
415874,0.37
415930,0.36
415962,0.37
415994,0.33
415995,0.4
416088,0.35
416129,0.4
416228,0.34
416229,0.36
416239,0.41
416243,0.36
416245,0.35
416253,0.4
416263,0.39
416264,0.43
416265,0.42
416269,0.44
416272,0.39
416273,0.39
416274,0.4
416275,0.41
416276,0.38
416277,0.33
416278,0.35
416280,0.41
416283,0.36
416287,0.51
416288,0.39
416291,0.33
416292,0.33
416294,0.49
416295,0.39
416296,0.42
416300,0.43
416301,0.31
416302,0.44
416303,0.61
416305,0.46
416306,0.3
416307,0.45
416309,0.29
416310,0.59
416311,0.41
416312,0.38
416313,0.49
416314,0.48
416315,0.42
416316,0.45
416426,0.36
416435,0.36
416444,0.36
416477,0.4
416484,0.49
416488,0.28
416502,0.45
416542,0.45
416582,0.33
416647,0.42
416658,0.36
416659,0.42
416675,0.34
416676,0.44
416696,0.54
416721,0.4
416729,0.27
416743,0.4
416744,0.45
416761,0.44
416793,0.41
416826,0.38
416848,0.36
416850,0.45
416860,0.47
416861,0.39
416862,0.55
416865,0.39
416870,0.44
416871,0.36
416872,0.33
416874,0.41
416877,0.4
416879,0.36
416881,0.48
416882,0.45
416883,0.32
416884,0.52
416885,0.31
416886,0.41
416887,0.48
416888,0.5
416890,0.44
416893,0.41
416894,0.37
416895,0.51
416896,0.3
416897,0.39
416899,0.46
416900,0.37
416901,0.31
416902,0.36
416903,0.29
417043,0.37
417159,0.35
417182,0.28
417183,0.4
417187,0.37
417209,0.26
417226,0.35
417228,0.52
417232,0.33
417234,0.35
417241,0.38
417245,0.46
417246,0.32
417247,0.39
417250,0.42
417251,0.38
417253,0.4
417254,0.43
417255,0.37
417256,0.4
417257,0.28
417258,0.48
417259,0.33
417260,0.42
417261,0.36
417263,0.44
417264,0.36
417265,0.36
417266,0.4
417267,0.31
417268,0.36
417338,0.38
417342,0.4
417349,0.37
417382,0.29
417388,0.44
417389,0.42
417393,0.42
417395,0.33
417397,0.39
417398,0.45
417401,0.36
417403,0.48
417406,0.25
417407,0.42
417408,0.43
417409,0.42
417411,0.35
417412,0.4
417414,0.4
417416,0.4
417417,0.32
417420,0.36
417421,0.46
417422,0.44
417423,0.32
417426,0.33
417427,0.38
417428,0.26
417429,0.38
417430,0.45
417431,0.36
417432,0.45
417433,0.31
417435,0.42
417436,0.36
417438,0.41
417439,0.36
417440,0.47
417441,0.35
417442,0.49
417443,0.4
417444,0.28
417445,0.4
417446,0.46
417447,0.42
417448,0.3
417449,0.41
417450,0.38
417451,0.45
417452,0.32
417453,0.47
417454,0.31
417455,0.48
417456,0.45
417457,0.36
417513,0.38
417544,0.46
417555,0.45
417567,0.29
417612,0.37
417625,0.4
417626,0.42
417627,0.4
417648,0.39
417735,0.35
417736,0.36
417749,0.45
417778,0.29
417863,0.36
417893,0.34
417895,0.37
417903,0.48
417910,0.33
417915,0.46
417925,0.31
417927,0.37
417940,0.39
417949,0.32
417950,0.28
417952,0.37
417956,0.35
417969,0.38
417970,0.35
417974,0.54
417975,0.35
417976,0.29
417980,0.36
417982,0.4
417983,0.25
417987,0.35
417988,0.32
417989,0.39
417990,0.43
417993,0.51
417994,0.4
417995,0.35
417996,0.37
417997,0.39
417998,0.47
417999,0.33
418000,0.45
418001,0.44
418002,0.41
418003,0.43
418004,0.4
418005,0.46
418006,0.34
418009,0.43
418011,0.35
418012,0.33
418013,0.34
418014,0.44
418015,0.44
418029,0.41
418030,0.37
418132,0.33
418217,0.55
418222,0.38
418237,0.39
418272,0.46
418343,0.39
418344,0.42
418345,0.47
418386,0.44
418387,0.43
418402,0.41
418436,0.33
418456,0.43
418458,0.35
418460,0.5
418487,0.41
418514,0.39
418519,0.41
418532,0.4
418539,0.39
418549,0.43
418555,0.35
418556,0.39
418558,0.46
418559,0.35
418562,0.34
418568,0.37
418576,0.38
418578,0.36
418580,0.43
418581,0.28
418582,0.41
418584,0.45
418585,0.29
418587,0.45
418591,0.37
418592,0.31
418593,0.42
418595,0.31
418596,0.37
418597,0.37
418598,0.49
418599,0.43
418600,0.33
418601,0.42
418602,0.42
418603,0.38
418604,0.4
418606,0.38
418607,0.35
418608,0.36
418609,0.5
418610,0.38
418611,0.5
418612,0.44
418613,0.4
418614,0.26
418615,0.42
418616,0.44
418618,0.37
418651,0.39
418652,0.44
418653,0.45
418658,0.39
418692,0.38
418749,0.44
418820,0.39
418843,0.44
418863,0.32
418915,0.48
418938,0.35
418957,0.41
419024,0.41
419061,0.43
419063,0.48
419076,0.39
419093,0.29
419131,0.41
419132,0.35
419138,0.34
419139,0.34
419141,0.27
419142,0.33
419143,0.4
419145,0.45
419149,0.39
419151,0.41
419152,0.34
419153,0.43
419154,0.48
419155,0.45
419156,0.29
419157,0.53
419158,0.51
419159,0.34
419162,0.36
419163,0.35
419165,0.5
419168,0.35
419169,0.41
419170,0.39
419171,0.44
419172,0.34
419173,0.41
419174,0.37
419175,0.47
419176,0.5
419177,0.43
419178,0.39
419270,0.45
419305,0.4
419330,0.45
419485,0.45
419491,0.47
419499,0.43
419513,0.44
419514,0.48
419535,0.27
419538,0.42
419582,0.39
419601,0.38
419611,0.37
419644,0.45
419648,0.37
419649,0.29
419656,0.28
419671,0.36
419677,0.36
419685,0.37
419688,0.36
419689,0.37
419690,0.41
419691,0.39
419698,0.37
419699,0.29
419701,0.48
419703,0.48
419704,0.45
419705,0.44
419746,0.36
419750,0.4
419767,0.32
419775,0.37
419783,0.46
419787,0.45
419788,0.52
419790,0.45
419791,0.34
419792,0.28
419794,0.38
419795,0.44
419797,0.38
419798,0.37
419799,0.35
419804,0.37
419805,0.39
419806,0.41
419808,0.43
419810,0.49
419811,0.33
419812,0.44
419815,0.47
419816,0.37
419817,0.38
419818,0.36
419820,0.31
419821,0.35
419824,0.32
419825,0.29
419826,0.46
419827,0.31
419828,0.43
419829,0.43
419830,0.39
419831,0.39
419832,0.35
419833,0.4
419834,0.39
419835,0.37
419836,0.4
419837,0.41
419838,0.46
419839,0.38
419840,0.47
419841,0.33
419842,0.42
419843,0.39
419913,0.46
419916,0.42
419955,0.42
419956,0.39
419992,0.43
420150,0.34
420160,0.28
420190,0.47
420195,0.29
420204,0.29
420207,0.47
420210,0.43
420214,0.43
420218,0.39
420219,0.4
420220,0.41
420242,0.37
420249,0.4
420254,0.4
420255,0.32
420258,0.43
420260,0.45
420263,0.52
420265,0.32
420271,0.45
420273,0.42
420274,0.39
420275,0.45
420277,0.39
420278,0.4
420279,0.3
420280,0.52
420281,0.4
420283,0.48
420284,0.4
420285,0.48
420286,0.31
420287,0.45
420288,0.43
420290,0.49
420291,0.37
420293,0.41
420294,0.38
420295,0.39
420296,0.36
420297,0.47
420298,0.3
420299,0.48
420300,0.38
420344,0.41
420345,0.38
420347,0.4
420348,0.54
420349,0.38
420350,0.42
420351,0.43
420352,0.31
420353,0.41
420354,0.43
420355,0.39
420356,0.5
420357,0.34
420358,0.42
420359,0.41
420360,0.31
420361,0.41
420362,0.43
420363,0.34
420364,0.38
420365,0.4
420366,0.43
420383,0.44
420436,0.51
420446,0.37
420554,0.43
420565,0.35
420569,0.43
420573,0.49
420574,0.33
420587,0.4
420589,0.38
420593,0.5
420594,0.32
420595,0.45
420598,0.39
420601,0.37
420602,0.52
420603,0.49
420607,0.46
420611,0.46
420613,0.33
420614,0.38
420615,0.48
420616,0.44
420617,0.35
420618,0.26
420619,0.35
420620,0.44
420621,0.4
420622,0.43
420623,0.46
420624,0.39
420625,0.42
420626,0.48
420627,0.4
420628,0.45
420629,0.34
420631,0.39
420633,0.38
420634,0.39
420635,0.49
420636,0.38
420637,0.49
420662,0.47
420727,0.35
420728,0.45
420733,0.42
420787,0.28
420789,0.38
420792,0.36
420797,0.46
420814,0.28
420833,0.43
420839,0.35
420841,0.44
420843,0.39
420844,0.43
420847,0.4
420849,0.35
420851,0.41
420853,0.43
420854,0.36
420855,0.49
420856,0.41
420857,0.4
420858,0.4
420859,0.33
420860,0.42
420861,0.41
420862,0.44
420863,0.37
420864,0.52
420866,0.39
420867,0.27
420868,0.39
420869,0.31
420870,0.4
420871,0.33
420872,0.53
420873,0.37
420874,0.39
420875,0.54
420876,0.45
420878,0.39
420879,0.41
420880,0.37
420881,0.47
420882,0.36
420883,0.46
420884,0.37
420885,0.27
420886,0.36
420887,0.49
420888,0.4
420905,0.32
421015,0.37
421200,0.41
421269,0.3
421272,0.36
421290,0.44
421323,0.45
421342,0.36
421349,0.35
421355,0.3
421356,0.36
421363,0.44
421365,0.44
421381,0.41
421383,0.39
421386,0.39
421394,0.38
421395,0.33
421399,0.39
421431,0.47
421467,0.47
421554,0.39
421557,0.3
421558,0.53
421562,0.54
421614,0.41
421690,0.39
421758,0.46
421776,0.45
421827,0.57
421828,0.4
421829,0.25
421848,0.5
421862,0.4
421863,0.46
421868,0.32
421884,0.47
421921,0.54
421924,0.52
421958,0.42
421961,0.44
421964,0.27
421968,0.4
421974,0.4
421975,0.34
421977,0.38
421978,0.42
421979,0.33
421980,0.4
421982,0.37
421985,0.48
421986,0.35
421987,0.31
421988,0.42
421989,0.31
421990,0.37
421991,0.41
421993,0.41
421994,0.32
421996,0.38
421997,0.45
421998,0.38
421999,0.46
422000,0.44
422001,0.32
422002,0.44
422004,0.38
422005,0.47
422007,0.39
422008,0.34
422010,0.36
422011,0.45
422012,0.38
422014,0.4
422015,0.41
422016,0.25
422017,0.43
422018,0.37
422019,0.3
422039,0.33
422041,0.37
422042,0.37
422043,0.37
422044,0.35
422045,0.3
422047,0.52
422048,0.49
422049,0.51
422050,0.47
422051,0.31
422053,0.54
422054,0.35
422055,0.29
422056,0.33
422057,0.44
422058,0.32
422059,0.42
422060,0.33
422063,0.4
422064,0.43
422065,0.45
422066,0.37
422067,0.45
422068,0.36
422069,0.38
422070,0.53
422071,0.37
422072,0.33
422074,0.38
422152,0.43
422210,0.41
422227,0.39
422308,0.47
422339,0.38
422368,0.49
422391,0.43
422407,0.44
422485,0.33
422491,0.41
422506,0.33
422508,0.4
422512,0.32
422513,0.41
422514,0.43
422518,0.39
422519,0.43
422523,0.41
422524,0.5
422525,0.38
422526,0.41
422527,0.3
422531,0.46
422533,0.36
422534,0.28
422536,0.38
422537,0.43
422538,0.4
422540,0.35
422541,0.32
422543,0.55
422544,0.39
422545,0.43
422546,0.36
422547,0.43
422548,0.39
422549,0.44
422550,0.38
422551,0.5
422552,0.37
422553,0.29
422554,0.4
422555,0.51
422556,0.36
422639,0.43
422667,0.4
422734,0.34
422748,0.33
422749,0.36
422796,0.38
422810,0.42
422839,0.36
422850,0.38
422891,0.3
422940,0.38
422962,0.36
422964,0.44
423009,0.43
423022,0.39
423041,0.38
423046,0.44
423052,0.35
423055,0.37
423061,0.38
423075,0.39
423076,0.37
423077,0.35
423081,0.36
423083,0.36
423087,0.38
423089,0.38
423091,0.31
423098,0.39
423105,0.47
423106,0.35
423107,0.49
423114,0.37
423116,0.45
423120,0.31
423121,0.4
423125,0.41
423132,0.35
423133,0.31
423134,0.42
423135,0.41
423137,0.34
423138,0.34
423139,0.38
423140,0.43
423141,0.46
423143,0.43
423144,0.35
423145,0.45
423146,0.41
423147,0.42
423148,0.27
423149,0.29
423150,0.37
423151,0.4
423152,0.45
423153,0.47
423154,0.33
423155,0.46
423156,0.35
423157,0.37
423158,0.45
423159,0.41
423228,0.4
423237,0.3
423386,0.42
423416,0.52
423417,0.46
423489,0.41
423503,0.42
423522,0.4
423571,0.53
423574,0.42
423580,0.34
423621,0.4
423622,0.38
423624,0.47
423629,0.41
423631,0.41
423648,0.32
423651,0.39
423652,0.42
423658,0.46
423663,0.37
423664,0.25
423665,0.48
423668,0.35
423670,0.4
423671,0.44
423672,0.41
423679,0.39
423681,0.43
423687,0.41
423688,0.44
423690,0.41
423691,0.44
423693,0.38
423696,0.42
423698,0.42
423699,0.44
423700,0.33
423701,0.47
423702,0.47
423703,0.44
423704,0.42
423706,0.45
423707,0.36
423708,0.35
423709,0.42
423710,0.38
423711,0.35
423712,0.27
423713,0.33
423714,0.51
423715,0.48
423717,0.33
423718,0.4
423719,0.36
423720,0.41
423721,0.42
423722,0.31
423723,0.38
423724,0.33
423726,0.36
423730,0.26
423734,0.35
423735,0.29
423736,0.54
423737,0.37
423738,0.5
423739,0.46
423740,0.34
423741,0.44
423742,0.35
423743,0.34
423746,0.42
423747,0.42
423748,0.32
423749,0.41
423750,0.39
423751,0.37
423752,0.39
423753,0.35
423754,0.47
423755,0.4
423756,0.45
423800,0.43
423894,0.39
423938,0.51
423939,0.44
423940,0.42
423947,0.46
423957,0.45
423959,0.37
423966,0.44
423968,0.28
423972,0.42
423978,0.39
423979,0.43
423982,0.44
423983,0.38
423986,0.34
423990,0.41
423993,0.34
423994,0.37
423996,0.46
423998,0.49
423999,0.38
424000,0.47
424001,0.4
424002,0.41
424003,0.44
424004,0.38
424005,0.31
424006,0.44
424007,0.24
424008,0.42
424009,0.44
424010,0.41
424011,0.43
424012,0.4
424013,0.39
424014,0.4
424015,0.36
424016,0.44
424161,0.43
424189,0.47
424192,0.3
424198,0.47
424202,0.43
424203,0.43
424207,0.45
424208,0.36
424211,0.37
424214,0.37
424215,0.34
424216,0.44
424220,0.35
424222,0.46
424223,0.44
424232,0.42
424234,0.39
424235,0.39
424236,0.41
424241,0.35
424244,0.34
424245,0.48
424246,0.46
424248,0.44
424249,0.34
424251,0.42
424252,0.31
424253,0.33
424254,0.39
424255,0.53
424256,0.33
424257,0.44
424258,0.39
424259,0.4
424260,0.37
424261,0.36
424262,0.39
424264,0.41
424265,0.41
424266,0.44
424267,0.39
424268,0.34
424270,0.43
424271,0.46
424272,0.46
424273,0.39
424274,0.46
424275,0.48
424320,0.43
424354,0.5
424359,0.32
424360,0.35
424361,0.37
424362,0.37
424363,0.44
424364,0.35
424365,0.43
424491,0.43
424576,0.46
424639,0.43
424640,0.48
424653,0.37
424672,0.41
424708,0.39
424724,0.39
424725,0.34
424734,0.44
424755,0.29
424758,0.4
424765,0.47
424770,0.41
424773,0.44
424780,0.42
424784,0.33
424791,0.44
424797,0.49
424800,0.4
424807,0.44
424809,0.34
424812,0.41
424813,0.35
424816,0.29
424817,0.43
424820,0.35
424822,0.27
424823,0.53
424825,0.38
424826,0.49
424827,0.45
424828,0.33
424830,0.31
424831,0.35
424832,0.44
424833,0.52
424834,0.56
424835,0.43
424836,0.34
424837,0.54
424838,0.4
424839,0.48
424840,0.39
424841,0.47
424843,0.33
424845,0.39
424846,0.41
424847,0.33
424848,0.37
424849,0.4
424850,0.45
424851,0.3
424852,0.37
424853,0.39
424854,0.42
424856,0.46
424857,0.33
424947,0.44
425037,0.47
425039,0.41
425096,0.44
425107,0.34
425156,0.35
425191,0.34
425192,0.41
425230,0.36
425231,0.38
425237,0.39
425281,0.46
425301,0.3
425306,0.34
425312,0.49
425313,0.33
425317,0.33
425326,0.43
425330,0.41
425336,0.43
425338,0.45
425343,0.43
425345,0.5
425360,0.34
425364,0.37
425368,0.46
425369,0.43
425371,0.38
425372,0.35
425373,0.49
425374,0.41
425376,0.36
425379,0.36
425380,0.28
425381,0.28
425382,0.37
425383,0.3
425384,0.34
425385,0.34
425388,0.45
425389,0.33
425390,0.35
425391,0.39
425392,0.38
425394,0.37
425395,0.35
425396,0.36
425397,0.4
425398,0.42
425399,0.32
425400,0.43
425403,0.34
425404,0.49
425405,0.46
425406,0.36
425407,0.4
425408,0.35
425409,0.43
425411,0.37
425412,0.37
425413,0.47
425414,0.28
425415,0.38
425416,0.36
425418,0.4
425419,0.37
425423,0.46
425424,0.4
425425,0.53
425426,0.37
425429,0.3
425430,0.39
425431,0.4
425432,0.42
425433,0.38
425434,0.38
425435,0.46
425437,0.45
425438,0.34
425439,0.42
425440,0.34
425441,0.41
425442,0.48
425444,0.44
425446,0.38
425447,0.45
425448,0.48
425449,0.4
425450,0.45
425451,0.45
425453,0.41
425454,0.36
425455,0.39
425456,0.44
425457,0.4
425458,0.34
425459,0.44
425460,0.33
425461,0.39
425462,0.41
425511,0.4
425601,0.38
425810,0.37
425824,0.34
425830,0.5
425835,0.46
425838,0.41
425865,0.42
425877,0.46
425904,0.36
425905,0.36
425906,0.51
425909,0.53
425911,0.43
425913,0.51
425923,0.41
425932,0.38
425938,0.31
425939,0.41
425943,0.39
425944,0.37
425945,0.32
425946,0.34
425948,0.41
425950,0.37
425952,0.45
425954,0.47
425955,0.5
425957,0.34
425958,0.35
425959,0.4
425960,0.32
425961,0.32
425962,0.37
425964,0.43
425965,0.42
425966,0.35
425967,0.43
425968,0.55
425969,0.47
425970,0.41
425971,0.44
425972,0.34
425976,0.39
426050,0.39
426051,0.46
426052,0.42
426053,0.41
426124,0.36
426132,0.21
426154,0.43
426192,0.36
426235,0.37
426297,0.39
426387,0.32
426396,0.45
426436,0.48
426437,0.36
426460,0.39
426466,0.43
426469,0.38
426510,0.28
426617,0.45
426630,0.38
426631,0.44
426650,0.38
426688,0.31
426691,0.29
426855,0.4
426873,0.47
426890,0.51
426891,0.44
426895,0.41
426928,0.46
426929,0.46
426955,0.36
426957,0.38
427007,0.3
427009,0.39
427021,0.45
427023,0.37
427032,0.37
427036,0.48
427040,0.33
427041,0.51
427042,0.38
427044,0.38
427048,0.31
427050,0.42
427054,0.36
427057,0.44
427058,0.38
427059,0.39
427060,0.39
427062,0.42
427063,0.45
427064,0.39
427065,0.4
427067,0.3
427069,0.49
427070,0.43
427071,0.42
427072,0.32
427073,0.42
427074,0.37
427075,0.36
427076,0.48
427077,0.33
427078,0.41
427079,0.42
427080,0.44
427081,0.36
427082,0.56
427088,0.39
427109,0.38
427110,0.32
427111,0.44
427114,0.49
427115,0.43
427120,0.39
427121,0.3
427122,0.48
427125,0.33
427126,0.37
427127,0.25
427128,0.33
427129,0.42
427130,0.43
427131,0.4
427132,0.37
427133,0.37
427134,0.4
427135,0.39
427137,0.33
427138,0.28
427139,0.44
427140,0.51
427142,0.39
427143,0.39
427144,0.32
427145,0.43
427146,0.35
427147,0.39
427148,0.39
427149,0.36
427150,0.38
427151,0.38
427152,0.37
427153,0.31
427154,0.43
427155,0.41
427156,0.36
427157,0.49
427158,0.32
427159,0.44
427160,0.44
427161,0.32
427162,0.44
427163,0.41
427164,0.43
427165,0.46
427254,0.38
427263,0.43
427324,0.46
427330,0.43
427379,0.36
427465,0.4
427485,0.36
427489,0.41
427505,0.38
427567,0.45
427575,0.37
427578,0.41
427589,0.45
427612,0.32
427615,0.4
427618,0.5
427620,0.46
427622,0.41
427627,0.34
427628,0.46
427632,0.48
427634,0.28
427635,0.44
427637,0.42
427639,0.33
427640,0.49
427641,0.37
427642,0.41
427643,0.39
427645,0.3
427646,0.37
427647,0.41
427649,0.37
427650,0.45
427652,0.44
427653,0.39
427654,0.39
427655,0.46
427656,0.48
427657,0.4
427658,0.46
427659,0.41
427660,0.34
427661,0.5
427662,0.41
427663,0.35
427664,0.4
427665,0.33
427666,0.28
427667,0.44
427668,0.37
427669,0.41
427671,0.42
427672,0.49
427673,0.48
427676,0.38
427677,0.41
427703,0.48
427738,0.46
427809,0.49
427881,0.39
427949,0.49
427985,0.5
428047,0.38
428054,0.49
428080,0.38
428143,0.31
428162,0.44
428166,0.35
428187,0.5
428188,0.33
428189,0.34
428195,0.39
428196,0.41
428198,0.33
428200,0.33
428201,0.4
428204,0.48
428206,0.38
428207,0.42
428208,0.45
428210,0.31
428211,0.36
428212,0.36
428213,0.47
428215,0.27
428217,0.4
428218,0.51
428219,0.47
428220,0.38
428222,0.46
428223,0.39
428224,0.39
428225,0.4
428227,0.37
428228,0.4
428229,0.41
428230,0.42
428231,0.34
428232,0.4
428233,0.37
428234,0.44
428235,0.41
428236,0.43
428237,0.4
428238,0.33
428240,0.39
428241,0.43
428242,0.35
428243,0.39
428244,0.49
428311,0.37
428312,0.36
428313,0.42
428314,0.51
428409,0.37
428416,0.38
428423,0.43
428424,0.38
428463,0.48
428485,0.43
428517,0.46
428518,0.45
428561,0.45
428565,0.28
428590,0.4
428597,0.33
428614,0.24
428616,0.44
428621,0.44
428626,0.39
428629,0.31
428636,0.5
428647,0.33
428654,0.4
428659,0.31
428686,0.38
428690,0.39
428701,0.45
428708,0.38
428714,0.35
428722,0.35
428729,0.4
428745,0.37
428751,0.43
428757,0.43
428764,0.46
428774,0.47
428778,0.35
428783,0.31
428789,0.34
428797,0.43
428799,0.29
428801,0.46
428804,0.36
428806,0.34
428813,0.41
428816,0.34
428821,0.35
428832,0.45
428839,0.39
428842,0.48
428850,0.36
428859,0.38
428871,0.37
428907,0.43
428913,0.46
428920,0.44
428924,0.55
428928,0.38
428930,0.48
428933,0.47
428938,0.29
428944,0.41
428948,0.41
428963,0.39
428975,0.41
428979,0.44
428982,0.45
428984,0.47
428987,0.33
429015,0.41
429018,0.4
429028,0.32
429035,0.41
429037,0.27
429042,0.39
429055,0.46
429066,0.39
429067,0.41
429069,0.4
429077,0.46
429078,0.39
429083,0.39
429091,0.37
429093,0.29
429094,0.36
429103,0.4
429109,0.37
429121,0.45
429129,0.37
429134,0.36
429138,0.42
429164,0.38
429173,0.36
429182,0.48
429190,0.33
429199,0.38
429219,0.4
429224,0.34
429226,0.39
429230,0.43
429239,0.37
429243,0.4
429256,0.42
429266,0.45
429269,0.43
429294,0.33
429295,0.43
429297,0.46
429299,0.37
429302,0.35
429305,0.35
429308,0.42
429314,0.41
429318,0.33
429348,0.38
429356,0.54
429359,0.35
429372,0.42
429373,0.51
429384,0.4
429385,0.41
429398,0.45
429405,0.33
429407,0.41
429408,0.38
429412,0.47
429414,0.4
429415,0.41
429421,0.47
429422,0.44
429430,0.56
429432,0.45
429440,0.38
429442,0.46
429451,0.48
429459,0.43
429469,0.43
429471,0.27
429482,0.42
429483,0.35
429491,0.43
429493,0.41
429496,0.38
429498,0.35
429501,0.42
429502,0.33
429508,0.52
429509,0.34
429511,0.5
429528,0.46
429531,0.39
429539,0.38
429549,0.43
429555,0.58
429557,0.38
429567,0.38
429570,0.4
429576,0.47
429590,0.5
429591,0.46
429597,0.38
429600,0.41
429602,0.37
429604,0.37
429623,0.36
429625,0.38
429626,0.34
429628,0.39
429634,0.42
429637,0.4
429666,0.39
429667,0.42
429670,0.37
